ts,y,yhat,yhat_naive24,fold
2026-02-12 23:00:00,20.7243,17.270983094650653,30.90142,1
2026-02-13 00:00:00,33.48606,28.17809141181346,35.02417,1
2026-02-13 01:00:00,38.01514,35.24960949299585,38.35882,1
2026-02-13 02:00:00,37.80686,37.18225091281943,38.48031,1
2026-02-13 03:00:00,37.25328,37.1882821922776,38.04759,1
2026-02-13 04:00:00,37.23294,36.00259157895631,37.76327,1
2026-02-13 05:00:00,37.28768,36.005239226839755,37.5797,1
2026-02-13 06:00:00,36.34711,33.67949130546853,36.72769,1
2026-02-13 07:00:00,35.25772,32.641873773727575,36.29147,1
2026-02-13 08:00:00,34.90604,32.03105915291262,35.83521,1
2026-02-13 09:00:00,34.72104,32.519369965979074,34.77914,1
2026-02-13 10:00:00,34.94918,32.24186100833535,34.39457,1
2026-02-13 11:00:00,34.86164,32.15768313132207,34.21068,1
2026-02-13 12:00:00,35.73892,32.39790524520117,34.6408,1
2026-02-13 13:00:00,38.23111,33.48093428171311,37.74303,1
2026-02-13 14:00:00,42.12708,37.16497432082213,40.91613,1
2026-02-13 15:00:00,41.59443,34.441341073064365,37.80149,1
2026-02-13 16:00:00,32.0,30.796816966395877,30.60071,1
2026-02-13 17:00:00,29.0691,26.67823928941854,27.36706,1
2026-02-13 18:00:00,26.43983,23.552266041701927,22.48829,1
2026-02-13 19:00:00,20.09563,22.68774497520258,19.2228,1
2026-02-13 20:00:00,17.86935,13.003827014368424,18.52745,1
2026-02-13 21:00:00,14.5981,13.378974343089457,16.20977,1
2026-02-13 22:00:00,13.58565,13.315571767791553,17.75209,1
2026-02-13 23:00:00,20.12278,12.988928817820643,20.7243,1
2026-02-14 00:00:00,32.20049,21.697626537246215,33.48606,1
2026-02-14 01:00:00,37.30606,31.51997303919979,38.01514,1
2026-02-14 02:00:00,37.2916,33.20559784216775,37.80686,1
2026-02-14 03:00:00,37.43519,33.20559784216775,37.25328,1
2026-02-14 04:00:00,37.48956,32.18555438409973,37.23294,1
2026-02-14 05:00:00,37.34421,32.416328001044164,37.28768,1
2026-02-14 06:00:00,36.97883,31.39666268365681,36.34711,1
2026-02-14 07:00:00,36.46767,31.08773063500498,35.25772,1
2026-02-14 08:00:00,41.12613,31.646551770850373,34.90604,1
2026-02-14 09:00:00,40.82382,31.280500489214447,34.72104,1
2026-02-14 10:00:00,38.10648,31.123646357325587,34.94918,1
2026-02-14 11:00:00,37.97365,31.075274987064088,34.86164,1
2026-02-14 12:00:00,35.86064,31.234456280204483,35.73892,1
2026-02-14 13:00:00,34.73683,31.83302588370687,38.23111,1
2026-02-14 14:00:00,39.03457,32.36409152782386,42.12708,1
2026-02-14 15:00:00,30.58657,29.696978534982826,41.59443,1
2026-02-14 16:00:00,28.45,20.3735773496943,32.0,1
2026-02-14 17:00:00,28.8386,18.681187338909606,29.0691,1
2026-02-14 18:00:00,27.95217,18.263930252231177,26.43983,1
2026-02-14 19:00:00,27.43725,16.825815505259413,20.09563,1
2026-02-14 20:00:00,23.4653,17.35840896906328,17.86935,1
2026-02-14 21:00:00,18.89859,13.58512471315018,14.5981,1
2026-02-14 22:00:00,20.85673,8.931325594276217,13.58565,1
2026-02-14 23:00:00,24.93245,8.931325594276217,20.12278,1
2026-02-15 00:00:00,32.17872,23.81026619337132,32.20049,1
2026-02-15 01:00:00,36.54852,32.47406863044516,37.30606,1
2026-02-15 02:00:00,37.06091,35.43142240227617,37.2916,1
2026-02-15 03:00:00,36.42,34.25617787553645,37.43519,1
2026-02-15 04:00:00,36.11115,33.22222496921903,37.48956,1
2026-02-15 05:00:00,35.97247,32.83420105755587,37.34421,1
2026-02-15 06:00:00,35.77065,34.79359705223514,36.97883,2
2026-02-15 07:00:00,35.25418,34.85637535302821,36.46767,2
2026-02-15 08:00:00,35.58192,35.75913514782459,41.12613,2
2026-02-15 09:00:00,35.46341,35.50541842830487,40.82382,2
2026-02-15 10:00:00,35.49982,35.71066070223528,38.10648,2
2026-02-15 11:00:00,33.03493,35.792117335657835,37.97365,2
2026-02-15 12:00:00,33.41645,33.97840122694688,35.86064,2
2026-02-15 13:00:00,31.94822,35.68978074985072,34.73683,2
2026-02-15 14:00:00,32.48776,35.46229747373059,39.03457,2
2026-02-15 15:00:00,30.47418,30.280080266407424,30.58657,2
2026-02-15 16:00:00,24.4469,25.780592391499795,28.45,2
2026-02-15 17:00:00,24.48547,18.57304927270331,28.8386,2
2026-02-15 18:00:00,23.77538,16.297122616377326,27.95217,2
2026-02-15 19:00:00,23.56775,18.241337893400328,27.43725,2
2026-02-15 20:00:00,21.2641,18.241337893400328,23.4653,2
2026-02-15 21:00:00,19.10204,18.727891173219977,18.89859,2
2026-02-15 22:00:00,20.0,14.426911470654758,20.85673,2
2026-02-15 23:00:00,24.85069,18.63868713311444,24.93245,2
2026-02-16 00:00:00,34.81932,30.145216416786464,32.17872,2
2026-02-16 01:00:00,34.51075,35.830614137993614,36.54852,2
2026-02-16 02:00:00,34.67074,34.79829214159768,37.06091,2
2026-02-16 03:00:00,34.36014,35.80546196816478,36.42,2
2026-02-16 04:00:00,34.32402,33.78449448361346,36.11115,2
2026-02-16 05:00:00,34.07763,33.931644643834105,35.97247,2
2026-02-16 06:00:00,33.88166,33.112409320576106,35.77065,2
2026-02-16 07:00:00,32.97408,32.839733948464655,35.25418,2
2026-02-16 08:00:00,32.93397,33.125884193281756,35.58192,2
2026-02-16 09:00:00,32.17897,32.89044637273099,35.46341,2
2026-02-16 10:00:00,32.05431,32.87335652747425,35.49982,2
2026-02-16 11:00:00,31.76555,33.166607911528025,33.03493,2
2026-02-16 12:00:00,31.49013,33.87089985952344,33.41645,2
2026-02-16 13:00:00,31.97471,32.905214701071486,31.94822,2
2026-02-16 14:00:00,36.23062,34.5172920777507,32.48776,2
2026-02-16 15:00:00,36.21619,34.53649777074513,30.47418,2
2026-02-16 16:00:00,35.54348,31.265826825742955,24.4469,2
2026-02-16 17:00:00,36.24623,29.547303540268814,24.48547,2
2026-02-16 18:00:00,35.3014,29.80736514990818,23.77538,2
2026-02-16 19:00:00,34.0,30.977511611247376,23.56775,2
2026-02-16 20:00:00,32.47508,30.565955564137276,21.2641,2
2026-02-16 21:00:00,33.06085,30.41674956035319,19.10204,2
2026-02-16 22:00:00,34.69083,30.866242847873888,20.0,2
2026-02-16 23:00:00,36.08509,30.1070385777052,24.85069,2
2026-02-17 00:00:00,37.65378,35.76183627263337,34.81932,2
2026-02-17 01:00:00,38.88611,37.97171657680216,34.51075,2
2026-02-17 02:00:00,39.17787,38.10950077946913,34.67074,2
2026-02-17 03:00:00,38.78669,37.97119261484283,34.36014,2
2026-02-17 04:00:00,38.52558,37.92454940418603,34.32402,2
2026-02-17 05:00:00,37.95301,37.877913825406786,34.07763,2
2026-02-17 06:00:00,35.40763,36.89697049940871,33.88166,2
2026-02-17 07:00:00,32.95258,35.51586727946716,32.97408,2
2026-02-17 08:00:00,32.65,33.76166008605483,32.93397,2
2026-02-17 09:00:00,31.54101,33.17933377638103,32.17897,2
2026-02-17 10:00:00,30.50679,33.14458177384083,32.05431,2
2026-02-17 11:00:00,30.18916,30.32889926290932,31.76555,2
2026-02-17 12:00:00,30.46733,31.09916889833791,31.49013,2
2026-02-17 13:00:00,32.39981,30.52767254457141,31.97471,3
2026-02-17 14:00:00,37.58839,37.26283353760088,36.23062,3
2026-02-17 15:00:00,35.28833,38.574835375818395,36.21619,3
2026-02-17 16:00:00,35.95568,35.970237427479965,35.54348,3
2026-02-17 17:00:00,34.56201,35.57875337414477,36.24623,3
2026-02-17 18:00:00,34.40498,34.416838078764535,35.3014,3
2026-02-17 19:00:00,32.77341,33.65286319605569,34.0,3
2026-02-17 20:00:00,33.04021,32.98802918677422,32.47508,3
2026-02-17 21:00:00,31.1339,34.67145031226569,33.06085,3
2026-02-17 22:00:00,31.73192,33.83239665974001,34.69083,3
2026-02-17 23:00:00,31.2944,33.452833863088316,36.08509,3
2026-02-18 00:00:00,34.7002,36.799863385746015,37.65378,3
2026-02-18 01:00:00,36.29531,36.96515506870155,38.88611,3
2026-02-18 02:00:00,36.35185,37.579402484435185,39.17787,3
2026-02-18 03:00:00,35.52967,36.12562236681418,38.78669,3
2026-02-18 04:00:00,35.28183,36.011661610873134,38.52558,3
2026-02-18 05:00:00,34.88,35.47278825536073,37.95301,3
2026-02-18 06:00:00,32.60518,34.66245747164405,35.40763,3
2026-02-18 07:00:00,31.34559,31.943150685838873,32.95258,3
2026-02-18 08:00:00,33.40713,33.49419620931368,32.65,3
2026-02-18 09:00:00,31.79643,32.257017976535344,31.54101,3
2026-02-18 10:00:00,30.94605,30.882508236643655,30.50679,3
2026-02-18 11:00:00,31.3359,31.758594101516344,30.18916,3
2026-02-18 12:00:00,31.27461,32.528813276500266,30.46733,3
2026-02-18 13:00:00,35.94441,33.98158743571495,32.39981,3
2026-02-18 14:00:00,40.47056,39.93997339260889,37.58839,3
2026-02-18 15:00:00,40.95877,39.6954939723045,35.28833,3
2026-02-18 16:00:00,34.62389,37.31087842654788,35.95568,3
2026-02-18 17:00:00,30.04358,35.06479626468249,34.56201,3
2026-02-18 18:00:00,26.36094,27.547871303385364,34.40498,3
2026-02-18 19:00:00,20.9087,24.047009679901148,32.77341,3
2026-02-18 20:00:00,19.32953,22.406893684165237,33.04021,3
2026-02-18 21:00:00,17.5416,22.29889880063577,31.1339,3
2026-02-18 22:00:00,22.48207,18.040856619104463,31.73192,3
2026-02-18 23:00:00,26.13524,22.69067652456875,31.2944,3
2026-02-19 00:00:00,31.95336,34.676287687475174,34.7002,3
2026-02-19 01:00:00,41.43515,36.3991219385263,36.29531,3
2026-02-19 02:00:00,42.56325,39.24781063775736,36.35185,3
2026-02-19 03:00:00,41.96247,38.47694985598923,35.52967,3
2026-02-19 04:00:00,38.26642,38.79551377305923,35.28183,3
2026-02-19 05:00:00,37.05095,38.87448425466753,34.88,3
2026-02-19 06:00:00,35.95987,36.60786829865148,32.60518,3
2026-02-19 07:00:00,34.51785,35.24745682307209,31.34559,3
2026-02-19 08:00:00,32.69776,35.236085681498125,33.40713,3
2026-02-19 09:00:00,35.24294,33.114709669780886,31.79643,3
2026-02-19 10:00:00,32.84118,35.12274476551193,30.94605,3
2026-02-19 11:00:00,32.46128,33.24835598901473,31.3359,3
2026-02-19 12:00:00,32.61,33.68148442784619,31.27461,3
2026-02-19 13:00:00,35.55501,35.5697221385432,35.94441,3
2026-02-19 14:00:00,41.03548,39.44029604964449,40.47056,3
2026-02-19 15:00:00,39.28,39.04059759726767,40.95877,3
2026-02-19 16:00:00,36.54198,33.81814192902282,34.62389,3
2026-02-19 17:00:00,37.2624,32.59204106554588,30.04358,3
2026-02-19 18:00:00,34.45,32.709228474057824,26.36094,3
2026-02-19 19:00:00,31.04096,30.842475576403622,20.9087,3
2026-02-19 20:00:00,29.2502,30.847137659758346,19.32953,4
2026-02-19 21:00:00,28.12916,29.02806013008455,17.5416,4
2026-02-19 22:00:00,26.47294,27.154319517930336,22.48207,4
2026-02-19 23:00:00,23.31502,25.246525986254287,26.13524,4
2026-02-20 00:00:00,30.70508,30.81963753949085,31.95336,4
2026-02-20 01:00:00,38.51035,33.82582464744659,41.43515,4
2026-02-20 02:00:00,39.31299,37.52586220653425,42.56325,4
2026-02-20 03:00:00,39.19617,36.96918387354883,41.96247,4
2026-02-20 04:00:00,39.08783,37.19901572441464,38.26642,4
2026-02-20 05:00:00,39.03003,36.72515585351234,37.05095,4
2026-02-20 06:00:00,37.4308,35.99180480474729,35.95987,4
2026-02-20 07:00:00,36.1817,35.35824581067488,34.51785,4
2026-02-20 08:00:00,35.10635,34.31313614230471,32.69776,4
2026-02-20 09:00:00,32.50169,33.43672913495469,35.24294,4
2026-02-20 10:00:00,31.74167,32.526259254934686,32.84118,4
2026-02-20 11:00:00,31.85624,33.09718837063814,32.46128,4
2026-02-20 12:00:00,32.53302,32.58899291859486,32.61,4
2026-02-20 13:00:00,36.53022,36.398628906964824,35.55501,4
2026-02-20 14:00:00,40.83693,40.93005601578633,41.03548,4
2026-02-20 15:00:00,39.38813,39.47277612901077,39.28,4
2026-02-20 16:00:00,32.67967,31.783824875145786,36.54198,4
2026-02-20 17:00:00,30.93,28.714734638819273,37.2624,4
2026-02-20 18:00:00,29.03884,30.13586978449861,34.45,4
2026-02-20 19:00:00,29.05248,30.049147308718002,31.04096,4
2026-02-20 20:00:00,27.46415,30.83923756198828,29.2502,4
2026-02-20 21:00:00,27.09408,28.529176866351058,28.12916,4
2026-02-20 22:00:00,26.42429,26.537317974730225,26.47294,4
2026-02-20 23:00:00,26.81926,25.767255970084047,23.31502,4
2026-02-21 00:00:00,29.4145,31.491807944648443,30.70508,4
2026-02-21 01:00:00,39.16816,35.127244455812786,38.51035,4
2026-02-21 02:00:00,39.22768,38.55771961217828,39.31299,4
2026-02-21 03:00:00,38.79571,37.679017215308015,39.19617,4
2026-02-21 04:00:00,38.20483,37.19710008289821,39.08783,4
2026-02-21 05:00:00,38.62308,36.698495365671356,39.03003,4
2026-02-21 06:00:00,37.67189,36.912989904904926,37.4308,4
2026-02-21 07:00:00,36.84025,34.99725140334814,36.1817,4
2026-02-21 08:00:00,38.97245,35.405337668337516,35.10635,4
2026-02-21 09:00:00,37.81994,37.29377261160896,32.50169,4
2026-02-21 10:00:00,35.95335,35.661609060856975,31.74167,4
2026-02-21 11:00:00,35.87359,34.281553619464226,31.85624,4
2026-02-21 12:00:00,36.08324,34.300646304073915,32.53302,4
2026-02-21 13:00:00,36.04133,35.532117912266855,36.53022,4
2026-02-21 14:00:00,40.29212,39.199380671939664,40.83693,4
2026-02-21 15:00:00,28.19926,33.92520083178136,39.38813,4
2026-02-21 16:00:00,23.45815,22.53040866768148,32.67967,4
2026-02-21 17:00:00,24.29547,19.843700445679552,30.93,4
2026-02-21 18:00:00,20.86931,22.349988610083386,29.03884,4
2026-02-21 19:00:00,12.18,19.16552636979608,29.05248,4
2026-02-21 20:00:00,8.7607,12.84809748922444,27.46415,4
2026-02-21 21:00:00,4.15661,11.01059764195336,27.09408,4
2026-02-21 22:00:00,7.25836,8.589241624367784,26.42429,4
2026-02-21 23:00:00,10.0,9.862566870707528,26.81926,4
2026-02-22 00:00:00,23.93391,25.719912688400214,29.4145,4
2026-02-22 01:00:00,37.61324,33.58201840620739,39.16816,4
2026-02-22 02:00:00,38.24313,36.86715642437133,39.22768,4
